,EG.CFT.ACCS.ZS,EG.ELC.ACCS.RU.ZS,EG.ELC.ACCS.UR.ZS,EG.FEC.RNEW.ZS,IT.MLT.MAIN.P2,SE.PRM.CMPT.FE.ZS,SE.PRM.ENRL.TC.ZS,SE.PRM.NENR,SE.PRM.TCHR.FE.ZS,SE.SEC.CMPT.LO.FE.ZS,SE.SEC.ENRR,SE.SEC.NENR,SH.ANM.ALLW.ZS,SH.DTH.COMM.ZS,SH.DYN.0514,SH.STA.BRTC.ZS,SL.AGR.EMPL.FE.ZS,SP.ADO.TFRT,TM.VAL.MRCH.R6.ZS,TX.VAL.MRCH.R6.ZS
2651,0.9667222153149468,0.7256141906968478,0.5295431806572192,-0.3814069263401104,0.2091709735239464,0.58759344256725,-0.692469695792876,0.5607680050003586,1.304764869815823,0.8507222750602347,0.8789773854541797,1.1369756768772585,-0.5679317341966822,-0.9797334573970953,-0.5145418327929403,0.7251398897669296,-0.42242157813127584,-0.7225676293387836,-0.41644926937365506,-0.44056860096869555
4400,-1.6181915288153441,-1.9677681452861528,-2.8363132866111713,2.0883946380795346,-0.9753797920251633,-1.2214177757961002,2.3781854211435896,-0.471659664479753,-0.96325114597065,-2.301938643153127,-2.398256075238832,0.61906504826413,1.3638391317328553,2.1405390676924676,1.1841446884999522,-1.9732097636875057,2.050325244945757,1.8378752566390222,0.8924740928410263,0.6897868420486071
1001,-1.5659710491359442,-0.6071935631916473,-0.5389826819676666,0.653239674970822,-0.777954664433645,-1.0405166539597652,0.4309407128424162,-0.6191493315483404,-1.40796016867388,-1.5137734135997865,-1.1201350255685574,0.38002937351960925,-0.08498901771429783,1.3934315616851074,0.5583128122341497,-0.8938699023057316,1.2635421648757919,0.5576538136501193,0.20356706009645714,-0.1579797402143699
2317,0.8100607762767473,0.6978473624908376,0.5829694737884634,-0.9487937722202993,0.258527255421826,1.2659726494535064,-0.6175756685505231,-0.10293549680828458,1.3492357720861459,1.090598649272121,0.9117497200611099,1.1369756768772585,-0.0044985649672337705,-0.8039434559835987,-0.42513727904068277,0.6836268181753229,-0.23509227335271277,-0.4979673761828357,-0.41644926937365506,-0.44056860096869555
4707,0.914501735635547,0.7256141906968478,0.5295431806572192,-0.9821694690367809,0.011745845932428112,0.4971428816490825,-0.5426816413081704,-0.10293549680828458,0.8600558471125929,0.33670147317762134,0.02689668567399674,0.06131514052691484,-0.32646037595549005,-0.7599959556302246,-0.6039463865451977,0.7251398897669296,-0.9844094924669651,-0.7450276546543784,-0.20977715955028434,-0.1579797402143699
1951,-1.5398608092962445,-1.9955349734921632,-0.6992615613613995,1.5543834890158277,-0.9753797920251633,-1.8545717022232728,0.6556227945694746,-2.167790835768508,-1.585843777755172,-1.719381734352832,0.6167987085987389,0.5792257691400433,1.3638391317328553,0.25079655249738025,0.4689082584818922,-1.4335398329966187,-0.4598874390869885,-0.0038468192397503463,-0.41644926937365506,-0.44056860096869555
3908,0.7056198169179477,0.7256141906968478,0.5295431806572192,-0.9487937722202993,0.011745845932428112,0.8137198448626688,-0.7673637230352288,0.33953350439747754,0.9045267493829159,1.330475023484007,0.09244135488785697,0.49954721089186965,-0.5679317341966822,-0.5842059542167282,-0.42513727904068277,0.6836268181753229,-0.49735330004270106,0.19829340860060274,0.27245776337091404,-0.2286269554029513
3977,0.9667222153149468,0.7256141906968478,0.5829694737884634,-0.9821694690367809,0.7027337925027421,1.7634507345034276,-0.9920458047622872,0.8557473391375333,0.9934685539235619,-0.9654845582583323,0.387392366350228,0.06131514052691484,-0.5679317341966822,-0.10078345032961274,-0.6933509402974553,0.6836268181753229,-0.9844094924669651,-1.104388059703895,-0.41644926937365506,-0.44056860096869555
972,0.49673789820034847,0.19804445478265187,0.5295431806572192,0.019101435457669888,-0.08696671786333103,0.36146704027183124,0.13136460387300494,0.33953350439747754,0.3708759221390399,-0.10878322178731016,-0.13696498736065385,0.818261443884564,0.15648234052689436,-0.540258453863354,-0.3357327252884253,0.5175745318088961,-0.7596143267326894,0.8945541933840412,-0.41644926937365506,-0.44056860096869555
1308,0.7056198169179477,0.7256141906968478,0.5295431806572192,-0.4481583199730738,-0.38310440925060846,0.31624175981274744,-0.46778761406581754,0.33953350439747754,0.593230433490655,0.5080417404718258,0.02689668567399674,0.10115441965100164,-0.0044985649672337705,-0.4084159528032316,-0.42513727904068277,0.6836268181753229,-0.9469436315112525,0.9394742440152307,-0.34755856609919816,-0.44056860096869555
3836,0.8361710161164473,0.7256141906968478,0.5829694737884634,-0.9821694690367809,-0.432460691148488,0.9946209666990038,-1.0669398320046402,0.708257672068946,-0.696425732348712,0.9535264354367573,1.239473066130411,0.22067225702326204,1.041877320744599,-0.6281534545701022,-0.6039463865451977,0.6421137465837162,-0.9844094924669651,-0.992087933125921,-0.34755856609919816,-0.2286269554029513
2489,-1.5398608092962445,-1.2180637837238744,0.3692643012634863,1.7880133667311997,-0.9260235101272838,-1.085741934418849,0.35604668560006336,-0.8403838321512215,-1.052192950511296,-1.342433146305582,-1.316769033210138,-1.5322560244365573,0.961386867997535,1.261589060624985,1.5417629035089824,-2.637418909153213,2.125256966857182,0.5576538136501193,-0.41644926937365506,-0.44056860096869555
4108,-1.644301768655044,-1.9677681452861528,-4.0116917354985455,-0.41478262315659215,-0.9753797920251633,-3.0756542746185342,1.8539272304471197,-3.273963338782913,-2.475261823161632,-2.0963303224000818,-2.2671667368111112,-2.4883987234146403,0.23697279327395843,1.920801565925597,1.27354924225221,-2.637418909153213,1.7505983573000559,0.6699539402280933,0.341348466645371,1.3256117787458397
3649,0.9667222153149468,0.7256141906968478,0.5295431806572192,-0.9821694690367809,-0.03761043596545146,0.9041704057808363,-0.7673637230352288,-0.32416999741116564,0.593230433490655,0.8164542216013938,0.1579860241017172,0.38002937351960925,-0.8094030924378744,-0.6281534545701022,-0.6933509402974553,0.6836268181753229,-0.9844094924669651,-0.16106699644891387,-0.20977715955028434,-0.1579797402143699
3473,0.6011788575591481,-0.662727219603668,0.3692643012634863,0.25273131317304176,-0.38310440925060846,0.31624175981274744,-0.692469695792876,0.4870231714660649,0.5042886289500089,1.2962069700251662,1.239473066130411,-1.2135417914438629,0.39795369876808656,0.42658655391087674,-0.42513727904068277,0.2684961022592559,-0.9094777705555398,0.917014218699636,-0.41644926937365506,-0.44056860096869555
4330,0.9667222153149468,0.7256141906968478,0.5295431806572192,-0.3814069263401104,2.6769850684179253,0.5423681621081662,-0.9171517775199345,0.5607680050003586,0.3708759221390399,0.9192583819779164,0.48570937017101834,0.61906504826413,-1.2923458089202589,-0.8478909563369729,-0.6039463865451977,-0.10512154206520437,-0.8720119095998272,-1.0594680090727053,-0.41644926937365506,-0.44056860096869555
2811,-1.6181915288153441,-2.0233018016981736,-2.6760344072174385,1.854764760364163,-0.9753797920251633,-2.6686267504867804,2.3781854211435896,-2.6840046705085636,-1.9416109959177559,-2.1305983758589226,-2.0049880599556706,-0.8151490002029947,2.6516863756858804,2.0086965666323455,2.4358084410315572,-1.7656444057294722,1.7131324963443433,3.005796573049951,2.3391788616046214,0.19525633572853718
3707,0.7839505364370475,0.7256141906968478,0.5295431806572192,-0.8820423785873358,0.11045840972818725,0.22579119889457996,-0.6175756685505231,-0.3979148309454593,1.3492357720861459,0.4737736870129849,0.45293703556408826,0.5792257691400433,-0.6484221869437463,-0.891838456690347,-0.3357327252884253,0.6836268181753229,-0.6472167438655515,-0.5204274014984305,-0.41644926937365506,-0.44056860096869555
4226,0.8883914957958471,0.7256141906968478,0.47611688752597486,-0.9154180754038175,0.011745845932428112,0.22579119889457996,-0.7673637230352288,0.5607680050003586,0.81558494484227,0.5080417404718258,0.35462003174329787,0.5393864900159565,-0.6484221869437463,-0.6721009549234763,-0.5145418327929403,0.6421137465837162,-0.5722850219541263,-0.2958271483424826,-0.41644926937365506,-0.44056860096869555
4579,0.9406119754752469,0.7256141906968478,0.5829694737884634,-0.9821694690367809,-0.5805295368421267,0.09011535751732869,-0.6175756685505231,-0.0291906632739909,-0.296187611915805,0.439505633554144,0.8789773854541797,0.7784221647604772,0.6394250570092788,-0.891838456690347,-0.5145418327929403,0.6006006749921095,-0.010297107618437076,-0.6102675027608097,-0.34755856609919816,-0.44056860096869555
4503,-0.12990785795244933,0.559013221460786,0.47611688752597486,-0.9487937722202993,-0.432460691148488,1.0398462471580876,-0.24310553233875912,0.5607680050003586,0.19299231305774794,-0.005979061410787505,0.5840263739918087,0.49954721089186965,-0.8094030924378744,-0.540258453863354,-0.42513727904068277,0.5175745318088961,-0.9094777705555398,-0.8348677559167575,-0.41644926937365506,-0.44056860096869555
2642,-1.644301768655044,0.7256141906968478,0.5829694737884634,1.1204994304015659,0.9988714838900196,-0.1360110447780901,-1.2916219137316984,0.33953350439747754,0.45981772667968596,1.0220625423544392,1.2722454007373412,0.6987436065123036,0.23697279327395843,-0.7160484552768505,-0.24632817153616776,0.6836268181753229,-0.19762641239700016,-1.0594680090727053,-0.41644926937365506,-0.44056860096869555
1663,-0.31267953683034866,0.6700805342848273,0.5295431806572192,0.8201181590532305,-0.18567928165909017,1.2659726494535064,-0.7673637230352288,0.4132783379317712,1.215823065275177,0.7479181146837119,0.42016470095715813,0.6987436065123036,-0.08498901771429783,-0.8478909563369729,-0.3357327252884253,0.6006006749921095,1.1136787210529413,-0.07122689518653472,-0.41644926937365506,-0.44056860096869555
1701,0.9667222153149468,0.7256141906968478,0.5829694737884634,-0.5149097136060372,1.5417905847666948,0.5423681621081662,-0.9171517775199345,0.19204383732889016,0.8600558471125929,0.4737736870129849,0.6495710432056689,0.6987436065123036,-1.0508744506790666,-0.891838456690347,-0.6933509402974553,0.6421137465837162,-0.9844094924669651,-1.0145479584415158,-0.34755856609919816,-0.44056860096869555
16,-0.9654355328228464,-0.35729210933755445,0.15555912873850913,-0.4481583199730738,-0.9753797920251633,-0.00033520340083882514,1.5543511214777084,-0.0291906632739909,-1.630314680025495,-2.2334025362354453,-0.8251840141061862,-0.8549882793270815,0.7199155097563428,1.1297465595648628,0.20069459722511973,-1.807157477321079,1.6007349134772053,0.9394742440152307,-0.41644926937365506,-0.44056860096869555
4341,0.9667222153149468,0.7256141906968478,0.5295431806572192,-0.24790413907418365,1.788571994256093,0.45191760118999874,-1.0669398320046402,0.4132783379317712,0.6377013357609779,0.8164542216013938,0.6495710432056689,0.61906504826413,-1.1313649034261306,-0.9357859570437211,-0.6933509402974553,0.7251398897669296,-0.9094777705555398,-1.104388059703895,-0.27866786282474126,-0.44056860096869555
1058,-1.0176560125022462,-1.4957320657839774,0.15555912873850913,0.11922852590711497,-0.08696671786333103,-0.5430385689098439,0.2811526583577106,-0.0291906632739909,0.593230433490655,-0.8284123444229687,-0.9235010179269766,-0.6956311628307343,-0.8898935451849385,1.3494840613317334,-0.06751906403165277,0.4760614602172894,-0.8345460486441146,0.6924139655436881,-0.41644926937365506,-0.44056860096869555
640,0.8361710161164473,0.7256141906968478,0.5295431806572192,-0.9487937722202993,0.9001589200942604,-0.09078576431900634,-1.0669398320046402,0.26578867086318386,1.0379394561938848,1.2962069700251662,0.45293703556408826,0.41986865264369605,-0.16547947046136188,-0.49631095350997984,-0.5145418327929403,0.7251398897669296,-0.8345460486441146,0.1084533073382236,-0.34755856609919816,-0.36992138578011413
2659,0.9667222153149468,0.7256141906968478,0.5295431806572192,-0.24790413907418365,0.15981469162606682,0.45191760118999874,-0.9171517775199345,0.6345128385346522,1.2602939675454998,0.9877944888955982,0.9117497200611099,1.1768149560013452,-0.5679317341966822,-0.9797334573970953,-0.5145418327929403,0.7251398897669296,-0.7596143267326894,-0.8573277812323523,-0.41644926937365506,-0.44056860096869555
3010,0.9667222153149468,0.7256141906968478,0.5829694737884634,-0.5149097136060372,5.046086599516145,0.04489007705824493,-1.0669398320046402,-0.10293549680828458,0.6821722380313009,0.33670147317762134,0.25630302792250753,0.38002937351960925,-0.24596992320842595,-0.891838456690347,-0.6933509402974553,0.6836268181753229,0.2144980581158386,-0.677647578707594,-0.41644926937365506,-0.44056860096869555
2169,0.9667222153149468,0.7256141906968478,0.5295431806572192,-0.7151638945049273,0.8508026381963808,-1.4023188976324352,-0.6175756685505231,0.5607680050003586,0.7266431403016239,0.9535264354367573,1.534424077592782,1.2166542351254321,-1.2118553561731946,-0.8478909563369729,-0.6933509402974553,-0.4787391863896646,-0.9469436315112525,-1.0145479584415158,-0.41644926937365506,-0.44056860096869555
2813,-1.6181915288153441,-1.9677681452861528,-2.3554766484299727,1.854764760364163,-0.9753797920251633,-2.487725628650445,2.078609312174178,-2.6840046705085636,-1.763727386836464,-2.1305983758589226,-1.8083540523140897,-0.8151490002029947,2.5711959229388164,2.0086965666323455,2.4358084410315572,-1.7656444057294722,1.6756666353886307,2.9833365477343565,2.683632377976906,2.738556082517468
4171,0.9667222153149468,0.5867800496667963,0.47611688752597486,-0.1477770486247386,1.1469403295836582,1.31119792991259,-0.5426816413081704,0.708257672068946,0.7711140425719469,1.1248667027309618,0.5184817047779485,0.7784221647604772,0.23697279327395843,-0.7599959556302246,-0.3357327252884253,0.7251398897669296,0.02716875333727554,-0.7225676293387836,-0.41644926937365506,-0.016685309837207056
4698,0.8883914957958471,0.7256141906968478,0.5295431806572192,-0.9821694690367809,0.5546649468091034,-0.36213744707350887,-0.692469695792876,-0.6191493315483404,0.3708759221390399,0.2338973128010987,0.02689668567399674,0.06131514052691484,-0.24596992320842595,-0.6281534545701022,-0.5145418327929403,0.6836268181753229,-0.9844094924669651,-0.6102675027608097,-0.41644926937365506,-0.2286269554029513
1186,0.9667222153149468,0.7256141906968478,0.5295431806572192,-0.7819152881378907,1.4430780209709357,0.58759344256725,-0.8422577502775817,0.7820025056032396,0.6821722380313009,0.7479181146837119,0.42016470095715813,0.818261443884564,-0.7289126396908103,-0.9357859570437211,-0.6039463865451977,0.6421137465837162,-0.9094777705555398,-1.0594680090727053,-0.41644926937365506,-0.2992741705915327
2662,0.9667222153149468,0.7256141906968478,0.5829694737884634,-0.08102565499177519,-0.03761043596545146,0.58759344256725,-0.9171517775199345,0.7820025056032396,1.304764869815823,0.8849903285190756,0.9772943892749701,1.1768149560013452,-0.4069508287025541,-0.9797334573970953,-0.5145418327929403,0.7251398897669296,-0.7596143267326894,-0.9022478318635418,-0.41644926937365506,-0.44056860096869555
4155,-1.0437662523419462,0.28134493940068284,0.42269059439473056,1.0203723399521207,-0.18567928165909017,0.406692320730915,-0.01842345061170068,0.5607680050003586,0.81558494484227,0.6793820077660302,0.682343377812599,0.6987436065123036,0.07599188777983029,-0.7160484552768505,-0.42513727904068277,0.6421137465837162,0.25196391907155125,-0.7001076040231888,-0.41644926937365506,-0.36992138578011413
3982,0.7839505364370475,0.7256141906968478,0.5295431806572192,-0.8820423785873358,0.5546649468091034,0.36146704027183124,-0.5426816413081704,0.8557473391375333,0.9934685539235619,0.7479181146837119,0.22353069331557743,0.06131514052691484,-0.32646037595549005,-0.891838456690347,-0.5145418327929403,0.7251398897669296,-0.8345460486441146,-0.6551875533919992,-0.41644926937365506,-0.44056860096869555
1716,-1.2526481710595454,-0.9126286734577608,-0.2718512163114452,0.6198639781543404,-0.9260235101272838,-0.09078576431900634,0.505834740084769,-0.5454044980140467,-1.40796016867388,-0.451463756375719,-0.759639344892326,-1.0143453958234288,1.6053104899740476,1.3055365609783594,0.5583128122341497,-0.6447914727560914,0.66408838958439,0.4453536870721454,0.4791298731942848,3.162439373648956
2960,-1.357089130418345,-0.2184579683075029,-0.11157233691771234,-0.9487937722202993,-0.5311732549442472,0.768494564403585,0.13136460387300494,0.5607680050003586,0.015108703976455955,0.8849903285190756,0.1579860241017172,0.5393864900159565,-0.7289126396908103,-0.14473095068298686,-0.06751906403165277,0.7251398897669296,-0.8720119095998272,-0.7899477052855679,-0.41644926937365506,-0.44056860096869555
2469,-0.025466898593649697,0.6978473624908376,0.5295431806572192,-0.0476499581752935,-0.5805295368421267,0.45191760118999874,-0.01842345061170068,-0.0291906632739909,1.215823065275177,0.5080417404718258,0.25630302792250753,0.49954721089186965,0.15648234052689436,-0.32052095209648335,-0.3357327252884253,0.6006006749921095,0.4018273628944017,-0.4755073508672409,-0.41644926937365506,-0.44056860096869555
1966,-0.5476716953876478,-0.5516599067796267,0.42269059439473056,0.7199910686037855,-0.4818169730463676,-0.2264616056962576,0.6556227945694746,-0.25042516387687197,0.28193411759839393,-0.7256081840464461,-0.5957776718576755,0.5792257691400433,-0.9703839979320025,0.3386915532041285,-0.15692361778391026,-0.6863045443476982,-0.6472167438655515,0.8945541933840412,-0.41644926937365506,-0.44056860096869555
1920,-0.15601809779214923,0.03144348554658997,-0.058146043786468045,0.15260422272359667,-0.08696671786333103,0.31624175981274744,0.05647057663065213,0.33953350439747754,0.8600558471125929,0.09682509896573516,0.19075835870864732,0.14099369877508844,0.6394250570092788,0.162901551790632,-0.3357327252884253,0.5590876034005028,-0.6846826048212642,0.8496341427528517,-0.41644926937365506,-0.44056860096869555
